#, trajectory num :0
41.14751897073433, -8.62128847478955, 515, 0.8522360324859619
41.1473468379417, -8.620609159920807, 144, 0.13144591450691223
41.14622787213449, -8.620216465729817, 145, 0.8345907926559448
41.1460926936989, -8.619767698752396, 146, 0.1671612560749054
41.1461600162811, -8.61925806461909, 146, 0.37171703577041626
41.14497199875329, -8.617348535105839, 147, 0.9812129735946655
41.144952314752366, -8.616652395812265, 148, 0.16460394859313965
41.1450653680447, -8.616418372715437, 148, 0.3472622036933899
41.14516094073228, -8.616220488934944, 148, 0.5017027258872986
41.14584867083472, -8.614573919330756, 149, 0.7155015468597412
41.1459623986482, -8.614168178346908, 2139, 0.007101237773895264
41.1460915, -8.6122068, 2, 1.0
41.1460915, -8.6122068, 2, 1.0
41.14676177228906, -8.609278625711823, 115, 0.5376689434051514
41.147205164206994, -8.608767970741484, 115, 0.8878568410873413
41.14755032024195, -8.60939704010491, 5, 0.3232092559337616
41.1478426, -8.6109422, 5, 1.0
41.1478426, -8.6109422, 5, 1.0
41.14786918233757, -8.611133115092242, 349, 0.5568395853042603
41.14805067113538, -8.612364824525924, 116, 0.013713955879211426
#, trajectory num :1
41.14124392028382, -8.614127008101821, 2071, 0.7836357355117798
41.141232043649836, -8.614163461878396, 2071, 0.825512707233429
41.14084558870259, -8.615112112984555, 931, 0.7011088132858276
41.14089390449012, -8.61738374675629, 869, 0.9686959981918335
41.14152188437202, -8.618754104640555, 192, 0.20112237334251404
41.14401998619717, -8.622769311892425, 192, 0.887029767036438
41.14478302163766, -8.625804484003762, 194, 0.7129886746406555
41.14468983184442, -8.628341763504837, 195, 0.2941911816596985
41.14506774841298, -8.629832814443413, 195, 0.5859375
41.1452063041797, -8.63011662550907, 195, 0.6482157111167908
41.14601865413585, -8.631306120500014, 195, 0.9441559910774231
41.14655984028856, -8.632163462426597, 197, 0.3332396149635315
41.14733031175364, -8.632544687757829, 870, 0.11495301127433777
41.1485138, -8.6314991, 463, 0.0
41.15041538949324, -8.62985279574594, 463, 0.7519142627716064
41.15218950615481, -8.628817105886249, 466, 0.7108169794082642
41.15223351624954, -8.628805813459183, 466, 0.7549009919166565
41.15496462838519, -8.628741164077736, 3755, 0.3635481595993042
41.15514985331181, -8.630314548766137, 2405, 0.9518114328384399
41.15513582555957, -8.6303316689734, 372, 0.08738318085670471
#, trajectory num :2
41.16380411049944, -8.663912309069566, 3508, 0.6684383153915405
41.1639161606819, -8.664578333140957, 1985, 0.01785901188850403
41.16412610371528, -8.665826894766738, 1985, 0.32912081480026245
41.164292317682595, -8.666815298909516, 1985, 0.575526773929596
41.16373354569629, -8.663492796136286, 3508, 0.37503644824028015
41.16387387153537, -8.664327137071595, 3508, 0.9585602283477783
41.16384389136511, -8.664525504888708, 5601, 0.43070971965789795
41.16357837526598, -8.663458790717034, 764, 0.8561305999755859
41.16356982902207, -8.663407810514293, 764, 0.9008413553237915
41.16355691496785, -8.663330775373444, 764, 0.9684028625488281
41.16366224765783, -8.663072534379124, 3508, 0.08098810911178589
41.16535851546593, -8.66151695263492, 1167, 0.39266443252563477
41.165556560876695, -8.661347550189294, 1167, 0.5169374346733093
41.165973153659394, -8.660996700535756, 1167, 0.7771657109260559
41.16652177827809, -8.660537549247142, 1168, 0.8154201507568359
41.16852225083633, -8.65886368010912, 1169, 0.28738272190093994
41.16904496721434, -8.658423403120063, 1169, 0.945859968662262
41.16951365437236, -8.659296360598779, 3024, 0.9138514995574951
41.17006963318391, -8.659195349477848, 3120, 0.6970416307449341
41.169880368027194, -8.660077106231531, 1083, 0.35626423358917236
#, trajectory num :3
41.14868922487318, -8.586091459768888, 438, 0.9165804386138916
41.1488082674142, -8.586087905569148, 438, 0.9877410531044006
41.148988, -8.5861596, 522, 0.0
41.14914966743065, -8.587225405225894, 440, 0.4852908253669739
41.14945741279541, -8.588378880212336, 441, 0.18952903151512146
41.15001952908309, -8.59046534546672, 857, 0.21135306358337402
41.15044284360106, -8.59203286813994, 442, 0.4657348692417145
41.15069692308179, -8.592982319474325, 443, 0.062229692935943604
41.15084268944292, -8.59346078802754, 443, 0.734840989112854
41.15092806231755, -8.593772785802788, 573, 0.6811457872390747
41.1509299464683, -8.59376449553948, 3546, 0.346587598323822
41.15093636553657, -8.593736251639083, 573, 0.5589281916618347
41.150835005314384, -8.594142815381886, 3217, 0.10858771204948425
41.15058344002232, -8.59463082234302, 901, 0.5377307534217834
